# File: iso_GCAM_regID.csv,,,,,,
# Title: ISO to GCAM region mapping,,,,,,
# Units: NA,,,,,,
# Description: Maps iso codes to GCAM regions (including composites as necessary),,,,,,
# Column types: ccci ,,,,,,
# ----------,,,,,,
iso,country_name,region_GCAM3,GCAM_region_ID,GCAM_region,region,REG_continent
abw,Aruba,Latin America,9,Central America and Caribbean,C.Amer.,S. America
afg,Afghanistan,Southeast Asia,27,South Asia,S.Asia,Asia
ago,Angola,Africa,4,Africa_Southern,S.AFR,Africa
aia,Anguilla,Latin America,9,Central America and Caribbean,C.Amer.,S. America
alb,Albania,Eastern Europe,15,Europe_Non_EU,NEU,Europe
and,Andorra,Western Europe,13,EU-15,EU15,Europe
ant,Netherlands Antilles,Latin America,9,Central America and Caribbean,C.Amer.,S. America
are,United Arab Emirates,Middle East,21,Middle East,Middle East,Asia
arg,Argentina,Latin America,31,Argentina,Argentina,S. America
arm,Armenia,Former Soviet Union,10,Central Asia,C.Asia,Asia
asm,American Samoa,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
atg,Antigua & Barbuda,Latin America,9,Central America and Caribbean,C.Amer.,S. America
aus,Australia,Australia_NZ,6,Australia_NZ,Australia,Oceania
aut,Austria,Western Europe,13,EU-15,EU15,Europe
aze,Azerbaijan,Former Soviet Union,10,Central Asia,C.Asia,Asia
bdi,Burundi,Africa,2,Africa_Eastern,E.AFR,Africa
bel,Belgium,Western Europe,13,EU-15,EU15,Europe
ben,Benin,Africa,5,Africa_Western,W.AFR,Africa
bfa,Burkina Faso,Africa,5,Africa_Western,W.AFR,Africa
bgd,Bangladesh,Southeast Asia,27,South Asia,S.Asia,Asia
bgr,Bulgaria,Eastern Europe,12,EU-12,EU12,Europe
bhr,Bahrain,Middle East,21,Middle East,Middle East,Asia
bhs,Bahamas,Latin America,9,Central America and Caribbean,C.Amer.,S. America
bih,Bosnia and Herzegovina,Eastern Europe,15,Europe_Non_EU,NEU,Europe
blr,Belarus,Former Soviet Union,14,Europe_Eastern,E.EUP,Europe
blz,Belize,Latin America,9,Central America and Caribbean,C.Amer.,S. America
bmu,Bermuda,Western Europe,9,Central America and Caribbean,C.Amer.,S. America
bol,Bolivia,Latin America,26,South America_Southern,S.S.Amer.,S. America
bra,Brazil,Latin America,7,Brazil,Brazil,S. America
brb,Barbados,Latin America,9,Central America and Caribbean,C.Amer.,S. America
brn,Brunei Darussalam,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
btn,Bhutan,Southeast Asia,27,South Asia,S.Asia,Asia
bwa,Botswana,Africa,4,Africa_Southern,S.AFR,Africa
caf,Central African Republic,Africa,5,Africa_Western,W.AFR,Africa
can,Canada,Canada,8,Canada,Canada,N. America
cck,Cocos (Keeling) Islands,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
che,Switzerland,Western Europe,16,European Free Trade Association,EUP.FTA,Europe
chi,Channel Islands,Western Europe,13,EU-15,EU15,Europe
chl,Chile,Latin America,26,South America_Southern,S.S.Amer.,S. America
chn,China,China,11,China,China,Asia
civ,Cote dIvoire,Africa,5,Africa_Western,W.AFR,Africa
cmr,Cameroon,Africa,5,Africa_Western,W.AFR,Africa
cod,"Congo, the Democratic Republic of the",Africa,5,Africa_Western,W.AFR,Africa
cog,Congo,Africa,5,Africa_Western,W.AFR,Africa
cok,Cook Islands,Australia_NZ,29,Southeast Asia,S.E.Asia,Asia
col,Colombia,Latin America,32,Colombia,Colombia,S. America
com,Comoros,Africa,2,Africa_Eastern,E.AFR,Africa
cpv,Cape Verde,Africa,5,Africa_Western,W.AFR,Africa
cri,Costa Rica,Latin America,9,Central America and Caribbean,C.Amer.,S. America
cub,Cuba,Latin America,9,Central America and Caribbean,C.Amer.,S. America
cym,Cayman Islands,Latin America,9,Central America and Caribbean,C.Amer.,S. America
cyp,Cyprus,Western Europe,12,EU-12,EU12,Europe
cxr,Christmas Island,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
cze,Czech Republic,Eastern Europe,12,EU-12,EU12,Europe
deu,Germany,Western Europe,13,EU-15,EU15,Europe
dji,Djibouti,Africa,2,Africa_Eastern,E.AFR,Africa
dma,Dominica,Latin America,9,Central America and Caribbean,C.Amer.,S. America
dnk,Denmark,Western Europe,13,EU-15,EU15,Europe
dom,Dominican Republic,Latin America,9,Central America and Caribbean,C.Amer.,S. America
dza,Algeria,Africa,3,Africa_Northern,N.AFR,Africa
ecu,Ecuador,Latin America,26,South America_Southern,S.S.Amer.,S. America
egy,Egypt,Africa,3,Africa_Northern,N.AFR,Africa
eri,Eritrea,Africa,2,Africa_Eastern,E.AFR,Africa
esh,Western Sahara,Africa,3,Africa_Northern,N.AFR,Africa
esp,Spain,Western Europe,13,EU-15,EU15,Europe
est,Estonia,Former Soviet Union,12,EU-12,EU12,Europe
eth,Ethiopia,Africa,2,Africa_Eastern,E.AFR,Africa
fin,Finland,Western Europe,13,EU-15,EU15,Europe
fji,Fiji,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
flk,Falkland Islands (Malvinas),Latin America,13,EU-15,EU15,Europe
fra,France,Western Europe,13,EU-15,EU15,Europe
fro,Faroe Islands,Western Europe,13,EU-15,EU15,Europe
fsm,"Micronesia, Federated States of",Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
gab,Gabon,Africa,5,Africa_Western,W.AFR,Africa
gbr,United Kingdom,Western Europe,13,EU-15,EU15,Europe
geo,Georgia,Former Soviet Union,10,Central Asia,C.Asia,Asia
gha,Ghana,Africa,5,Africa_Western,W.AFR,Africa
gib,Gibraltar,Western Europe,13,EU-15,EU15,Europe
gin,Guinea,Africa,5,Africa_Western,W.AFR,Africa
glp,Guadeloupe,Latin America,9,Central America and Caribbean,C.Amer.,S. America
gmb,Gambia,Africa,5,Africa_Western,W.AFR,Africa
gnb,Guinea-Bissau,Africa,5,Africa_Western,W.AFR,Africa
gnq,Equatorial Guinea,Africa,5,Africa_Western,W.AFR,Africa
grc,Greece,Western Europe,13,EU-15,EU15,Europe
grd,Grenada,Latin America,9,Central America and Caribbean,C.Amer.,S. America
grl,Greenland,Western Europe,13,EU-15,EU15,Europe
gtm,Guatemala,Latin America,9,Central America and Caribbean,C.Amer.,S. America
guf,French Guiana,Latin America,25,South America_Northern,N.S.Amer.,S. America
gum,Guam,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
guy,Guyana,Latin America,25,South America_Northern,N.S.Amer.,S. America
hkg,Hong Kong,Southeast Asia,11,China,China,Asia
hnd,Honduras,Latin America,9,Central America and Caribbean,C.Amer.,S. America
hrv,Croatia,Eastern Europe,15,Europe_Non_EU,NEU,Europe
hti,Haiti,Latin America,9,Central America and Caribbean,C.Amer.,S. America
hun,Hungary,Eastern Europe,12,EU-12,EU12,Europe
idn,Indonesia,Southeast Asia,18,Indonesia,Indonesia,Asia
imn,Isle of Man,Western Europe,13,EU-15,EU15,Europe
ind,India,India,17,India,India,Asia
irl,Ireland,Western Europe,13,EU-15,EU15,Europe
irn,"Iran, Islamic Republic of",Middle East,21,Middle East,Middle East,Asia
irq,Iraq,Middle East,21,Middle East,Middle East,Asia
isl,Iceland,Western Europe,16,European Free Trade Association,EUP.FTA,Europe
isr,Israel,Middle East,21,Middle East,Middle East,Asia
ita,Italy,Western Europe,13,EU-15,EU15,Europe
jam,Jamaica,Latin America,9,Central America and Caribbean,C.Amer.,S. America
jor,Jordan,Middle East,21,Middle East,Middle East,Asia
jpn,Japan,Japan,19,Japan,Japan,Asia
kaz,Kazakhstan,Former Soviet Union,10,Central Asia,C.Asia,Asia
ken,Kenya,Africa,2,Africa_Eastern,E.AFR,Africa
kgz,Kyrgyzstan,Former Soviet Union,10,Central Asia,C.Asia,Asia
khm,Cambodia,China,29,Southeast Asia,S.E.Asia,Asia
kir,Kiribati,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
kna,Saint Kitts and Nevis,Latin America,9,Central America and Caribbean,C.Amer.,S. America
kor,"Korea, Republic of",Korea,28,South Korea,S.Korea,Asia
kwt,Kuwait,Middle East,21,Middle East,Middle East,Asia
lao,Lao Peoples Democratic Republic,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
lbn,Lebanon,Middle East,21,Middle East,Middle East,Asia
lbr,Liberia,Africa,5,Africa_Western,W.AFR,Africa
lby,Libyan Arab Jamahiriya,Africa,3,Africa_Northern,N.AFR,Africa
lca,Saint Lucia,Latin America,9,Central America and Caribbean,C.Amer.,S. America
lie,Liechtenstein,Western Europe,16,European Free Trade Association,EUP.FTA,Europe
lka,Sri Lanka,Southeast Asia,27,South Asia,S.Asia,Asia
lso,Lesotho,Africa,4,Africa_Southern,S.AFR,Africa
ltu,Lithuania,Former Soviet Union,12,EU-12,EU12,Europe
lux,Luxembourg,Western Europe,13,EU-15,EU15,Europe
lva,Latvia,Former Soviet Union,12,EU-12,EU12,Europe
mac,Macau,Southeast Asia,11,China,China,Asia
mar,Morocco,Africa,3,Africa_Northern,N.AFR,Africa
mco,Monaco,Western Europe,13,EU-15,EU15,Europe
mda,"Moldova, Republic of",Former Soviet Union,14,Europe_Eastern,E.EUP,Europe
mdg,Madagascar,Africa,2,Africa_Eastern,E.AFR,Africa
mdv,Maldives,Southeast Asia,27,South Asia,S.Asia,Asia
mex,Mexico,Latin America,20,Mexico,Mexico,N. America
mhl,Marshall Islands,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
mkd,"Macedonia, the former Yugoslav Republic of",Eastern Europe,15,Europe_Non_EU,NEU,Europe
mli,Mali,Africa,5,Africa_Western,W.AFR,Africa
mlt,Malta,Western Europe,12,EU-12,EU12,Europe
mmr,Myanmar,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
mne,Montenegro,Eastern Europe,15,Europe_Non_EU,NEU,Europe
mng,Mongolia,China,10,Central Asia,C.Asia,Asia
mnp,Northern Mariana Islands,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
moz,Mozambique,Africa,4,Africa_Southern,S.AFR,Africa
mrt,Mauritania,Africa,5,Africa_Western,W.AFR,Africa
msr,Montserrat,Latin America,9,Central America and Caribbean,C.Amer.,S. America
mtq,Martinique,Western Europe,9,Central America and Caribbean,C.Amer.,S. America
mus,Mauritius,Africa,2,Africa_Eastern,E.AFR,Africa
mwi,Malawi,Africa,4,Africa_Southern,S.AFR,Africa
mys,Malaysia,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
myt,Mayotte,Africa,29,Southeast Asia,S.E.Asia,Asia
nam,Namibia,Africa,4,Africa_Southern,S.AFR,Africa
ncl,New Caledonia,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
ner,Niger,Africa,5,Africa_Western,W.AFR,Africa
nfk,Norfolk Island,Australia_NZ,29,Southeast Asia,S.E.Asia,Asia
nga,Nigeria,Africa,5,Africa_Western,W.AFR,Africa
nic,Nicaragua,Latin America,9,Central America and Caribbean,C.Amer.,S. America
niu,Niue,Australia_NZ,29,Southeast Asia,S.E.Asia,Asia
nld,Netherlands,Western Europe,13,EU-15,EU15,Europe
nor,Norway,Western Europe,16,European Free Trade Association,EUP.FTA,Europe
npl,Nepal,Southeast Asia,27,South Asia,S.Asia,Asia
nru,Nauru,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
nzl,New Zealand,Australia_NZ,6,Australia_NZ,Australia,Oceania
omn,Oman,Middle East,21,Middle East,Middle East,Asia
pak,Pakistan,Southeast Asia,22,Pakistan,Pakistan,Asia
pan,Panama,Latin America,9,Central America and Caribbean,C.Amer.,S. America
pci,Pacific Islands Trust Territory,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
pcn,Pitcairn Islands,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
per,Peru,Latin America,26,South America_Southern,S.S.Amer.,S. America
phl,Philippines,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
plw,Palau,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
png,Papua New Guinea,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
pol,Poland,Eastern Europe,12,EU-12,EU12,Europe
pri,Puerto Rico,USA,1,USA,USA,N. America
prk,"Korea, Democratic Peoples Republic of",China,29,Southeast Asia,S.E.Asia,Asia
prt,Portugal,Western Europe,13,EU-15,EU15,Europe
pry,Paraguay,Latin America,26,South America_Southern,S.S.Amer.,S. America
pse,"Palestinian Territory, Occupied",Middle East,21,Middle East,Middle East,Asia
pyf,French Polynesia,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
qat,Qatar,Middle East,21,Middle East,Middle East,Asia
reu,Reunion,Africa,2,Africa_Eastern,E.AFR,Africa
rom,Romania,Eastern Europe,12,EU-12,EU12,Europe
rus,Russian Federation,Former Soviet Union,23,Russia,Russia,Europe
rwa,Rwanda,Africa,2,Africa_Eastern,E.AFR,Africa
sau,Saudi Arabia,Middle East,21,Middle East,Middle East,Asia
scg,Serbia and Montenegro,Eastern Europe,15,Europe_Non_EU,NEU,Europe
sdn,Sudan,Africa,2,Africa_Eastern,E.AFR,Africa
sen,Senegal,Africa,5,Africa_Western,W.AFR,Africa
sgp,Singapore,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
shn,Saint Helena,Africa,13,EU-15,EU15,Europe
sjm,Svalbard and Jan Mayen Islands,Western Europe,16,European Free Trade Association,EUP.FTA,Europe
slb,Solomon Islands,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
sle,Sierra Leone,Africa,5,Africa_Western,W.AFR,Africa
slv,El Salvador,Latin America,9,Central America and Caribbean,C.Amer.,S. America
smr,San Marino,Western Europe,13,EU-15,EU15,Europe
som,Somalia,Africa,2,Africa_Eastern,E.AFR,Africa
spm,Saint Pierre and Miquelon,Canada,13,EU-15,EU15,Europe
srb,Serbia,Eastern Europe,15,Europe_Non_EU,NEU,Europe
ssd,South Sudan,Africa,2,Africa_Eastern,E.AFR,Africa
stp,Sao Tome and Principe,Africa,5,Africa_Western,W.AFR,Africa
sur,Suriname,Latin America,25,South America_Northern,N.S.Amer.,S. America
svk,Slovakia,Eastern Europe,12,EU-12,EU12,Europe
svn,Slovenia,Eastern Europe,12,EU-12,EU12,Europe
swe,Sweden,Western Europe,13,EU-15,EU15,Europe
swz,Swaziland,Africa,4,Africa_Southern,S.AFR,Africa
syc,Seychelles,Africa,29,Southeast Asia,S.E.Asia,Asia
syr,Syrian Arab Republic,Middle East,21,Middle East,Middle East,Asia
tca,Turks and Caicos,Latin America,13,EU-15,EU15,Europe
tcd,Chad,Africa,5,Africa_Western,W.AFR,Africa
tgo,Togo,Africa,5,Africa_Western,W.AFR,Africa
tha,Thailand,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
tjk,Tajikistan,Former Soviet Union,10,Central Asia,C.Asia,Asia
tkl,Tokelau,Australia_NZ,29,Southeast Asia,S.E.Asia,Asia
tkm,Turkmenistan,Former Soviet Union,10,Central Asia,C.Asia,Asia
tls,Timor Leste,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
ton,Tonga,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
tto,Trinidad and Tobago,Latin America,9,Central America and Caribbean,C.Amer.,S. America
tun,Tunisia,Africa,3,Africa_Northern,N.AFR,Africa
tur,Turkey,Western Europe,15,Europe_Non_EU,NEU,Europe
tuv,Tuvalu,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
twn,Taiwan,Southeast Asia,30,Taiwan,Taiwan,Asia
tza,"Tanzania, United Republic of",Africa,4,Africa_Southern,S.AFR,Africa
uga,Uganda,Africa,2,Africa_Eastern,E.AFR,Africa
ukr,Ukraine,Former Soviet Union,14,Europe_Eastern,E.EUP,Europe
ury,Uruguay,Latin America,26,South America_Southern,S.S.Amer.,S. America
usa,United States of America,USA,1,USA,USA,N. America
uzb,Uzbekistan,Former Soviet Union,10,Central Asia,C.Asia,Asia
vat,Vatican,Western Europe,13,EU-15,EU15,Europe
vct,Saint Vincent and the Grenadines,Latin America,9,Central America and Caribbean,C.Amer.,S. America
ven,Venezuela,Latin America,25,South America_Northern,N.S.Amer.,S. America
vgb,"Virgin Islands, British",Latin America,13,EU-15,EU15,Europe
vir,"Virgin Islands, U.S.",Latin America,1,USA,USA,N. America
vnm,Viet Nam,China,29,Southeast Asia,S.E.Asia,Asia
vut,Vanuatu,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
wlf,Wallis and Futuna,Australia_NZ,13,EU-15,EU15,Europe
wsm,Samoa,Southeast Asia,29,Southeast Asia,S.E.Asia,Asia
yem,Yemen,Middle East,21,Middle East,Middle East,Asia
yug,"Yugoslavia, Federal Republic of",Eastern Europe,15,Europe_Non_EU,NEU,Europe
zaf,South Africa,Africa,24,South Africa,South Africa,Africa
zmb,Zambia,Africa,4,Africa_Southern,S.AFR,Africa
zwe,Zimbabwe,Africa,4,Africa_Southern,S.AFR,Africa
